NC_000004.11	1796883	1796884	FGFR3	-	p.408	region_all	-	exon9	NM_000142.5
NC_000004.11	1796884	1796885	FGFR3	-	p.408	region_all	-	exon9	NM_000142.5
NC_000004.11	1796885	1796886	FGFR3	-	p.408	region_all	-	exon9	NM_000142.5
NC_000004.11	1796886	1796887	FGFR3	-	p.409	region_all	-	exon9	NM_000142.5
NC_000004.11	1796887	1796888	FGFR3	-	p.409	region_all	-	exon9	NM_000142.5
NC_000004.11	1796888	1796889	FGFR3	-	p.409	region_all	-	exon9	NM_000142.5
NC_000004.11	1796889	1796890	FGFR3	-	p.410	region_all	-	exon9	NM_000142.5
NC_000004.11	1796890	1796891	FGFR3	-	p.410	region_all	-	exon9	NM_000142.5
NC_000004.11	1796891	1796892	FGFR3	-	p.410	region_all	-	exon9	NM_000142.5
NC_000004.11	1796892	1796893	FGFR3	-	p.411	region_all	-	exon9	NM_000142.5
NC_000004.11	1796893	1796894	FGFR3	-	p.411	region_all	-	exon9	NM_000142.5
NC_000004.11	1796894	1796895	FGFR3	-	p.411	region_all	-	exon9	NM_000142.5
NC_000004.11	1796895	1796896	FGFR3	-	p.412	region_all	-	exon9	NM_000142.5
NC_000004.11	1796896	1796897	FGFR3	-	p.412	region_all	-	exon9	NM_000142.5
NC_000004.11	1796897	1796898	FGFR3	-	p.412	region_all	-	exon9	NM_000142.5
NC_000004.11	1796898	1796899	FGFR3	-	p.413	region_all	-	exon9	NM_000142.5
NC_000004.11	1796899	1796900	FGFR3	-	p.413	region_all	-	exon9	NM_000142.5
NC_000004.11	1796900	1796901	FGFR3	-	p.413	region_all	-	exon9	NM_000142.5
NC_000004.11	1796901	1796902	FGFR3	-	p.414	region_all	-	exon9	NM_000142.5
NC_000004.11	1796902	1796903	FGFR3	-	p.414	region_all	-	exon9	NM_000142.5
NC_000004.11	1796903	1796904	FGFR3	-	p.414	region_all	-	exon9	NM_000142.5
NC_000004.11	1796904	1796905	FGFR3	-	p.415	region_all	-	exon9	NM_000142.5
NC_000004.11	1796905	1796906	FGFR3	-	p.415	region_all	-	exon9	NM_000142.5
NC_000004.11	1796906	1796907	FGFR3	-	p.415	region_all	-	exon9	NM_000142.5
NC_000004.11	1796907	1796908	FGFR3	-	p.416	region_all	-	exon9	NM_000142.5
NC_000004.11	1796908	1796909	FGFR3	-	p.416	region_all	-	exon9	NM_000142.5
NC_000004.11	1796909	1796910	FGFR3	-	p.416	region_all	-	exon9	NM_000142.5
NC_000004.11	1796910	1796911	FGFR3	-	p.417	region_all	-	exon9	NM_000142.5
NC_000004.11	1796911	1796912	FGFR3	-	p.417	region_all	-	exon9	NM_000142.5
NC_000004.11	1796912	1796913	FGFR3	-	p.417	region_all	-	exon9	NM_000142.5
NC_000004.11	1796913	1796914	FGFR3	-	p.418	region_all	-	exon9	NM_000142.5
NC_000004.11	1796914	1796915	FGFR3	-	p.418	region_all	-	exon9	NM_000142.5
NC_000004.11	1796915	1796916	FGFR3	-	p.418	region_all	-	exon9	NM_000142.5
NC_000004.11	1796916	1796917	FGFR3	-	p.419	region_all	-	exon9	NM_000142.5
NC_000004.11	1796917	1796918	FGFR3	-	p.419	region_all	-	exon9	NM_000142.5
NC_000004.11	1796918	1796919	FGFR3	-	p.419	region_all	-	exon9	NM_000142.5
NC_000004.11	1796919	1796920	FGFR3	-	p.420	region_all	-	exon9	NM_000142.5
NC_000004.11	1796920	1796921	FGFR3	-	p.420	region_all	-	exon9	NM_000142.5
NC_000004.11	1796921	1796922	FGFR3	-	p.420	region_all	-	exon9	NM_000142.5
NC_000004.11	1796922	1796923	FGFR3	-	p.421	region_all	-	exon9	NM_000142.5
NC_000004.11	1796923	1796924	FGFR3	-	p.421	region_all	-	exon9	NM_000142.5
NC_000004.11	1796924	1796925	FGFR3	-	p.421	region_all	-	exon9	NM_000142.5
NC_000004.11	1796925	1796926	FGFR3	-	p.422	region_all	-	exon9	NM_000142.5
NC_000004.11	1796926	1796927	FGFR3	-	p.422	region_all	-	exon9	NM_000142.5
NC_000004.11	1796927	1796928	FGFR3	-	p.422	region_all	-	exon9	NM_000142.5
NC_000004.11	1796928	1796929	FGFR3	-	p.423	region_all	-	exon10	NM_000142.5
NC_000004.11	1796929	1796930	FGFR3	-	p.423	region_all	-	exon10	NM_000142.5
NC_000004.11	1796930	1796931	FGFR3	-	p.423	region_all	-	exon10	NM_000142.5
NC_000004.11	1796931	1796932	FGFR3	-	p.424	region_all	-	exon10	NM_000142.5
NC_000004.11	1796932	1796933	FGFR3	-	p.424	region_all	-	exon10	NM_000142.5
NC_000004.11	1796933	1796934	FGFR3	-	p.424	region_all	-	exon10	NM_000142.5
NC_000004.11	1796934	1796935	FGFR3	-	p.425	region_all	-	exon10	NM_000142.5
NC_000004.11	1796935	1796936	FGFR3	-	p.425	region_all	-	exon10	NM_000142.5
NC_000004.11	1796936	1796937	FGFR3	-	p.425	region_all	-	exon10	NM_000142.5
NC_000004.11	1796937	1796938	FGFR3	-	p.426	region_all	-	exon10	NM_000142.5
NC_000004.11	1796938	1796939	FGFR3	-	p.426	region_all	-	exon10	NM_000142.5
NC_000004.11	1796939	1796940	FGFR3	-	p.426	region_all	-	exon10	NM_000142.5
NC_000004.11	1796940	1796941	FGFR3	-	p.427	region_all	-	exon10	NM_000142.5
NC_000004.11	1796941	1796942	FGFR3	-	p.427	region_all	-	exon10	NM_000142.5
NC_000004.11	1796942	1796943	FGFR3	-	p.427	region_all	-	exon10	NM_000142.5
NC_000004.11	1796943	1796944	FGFR3	-	p.428	region_all	-	exon10	NM_000142.5
NC_000004.11	1796944	1796945	FGFR3	-	p.428	region_all	-	exon10	NM_000142.5
NC_000004.11	1796945	1796946	FGFR3	-	p.428	region_all	-	exon10	NM_000142.5
NC_000004.11	1796946	1796947	FGFR3	-	p.429	region_all	-	exon10	NM_000142.5
NC_000004.11	1796947	1796948	FGFR3	-	p.429	region_all	-	exon10	NM_000142.5
NC_000004.11	1796948	1796949	FGFR3	-	p.429	region_all	-	exon10	NM_000142.5
NC_000004.11	1796949	1796950	FGFR3	-	p.430	region_all	-	exon10	NM_000142.5
NC_000004.11	1796950	1796951	FGFR3	-	p.430	region_all	-	exon10	NM_000142.5
NC_000004.11	1796951	1796952	FGFR3	-	p.430	region_all	-	exon10	NM_000142.5
NC_000004.11	1796952	1796953	FGFR3	-	p.431	region_all	-	exon10	NM_000142.5
NC_000004.11	1796953	1796954	FGFR3	-	p.431	region_all	-	exon10	NM_000142.5
NC_000004.11	1796954	1796955	FGFR3	-	p.431	region_all	-	exon10	NM_000142.5
NC_000004.11	1796955	1796956	FGFR3	-	p.432	region_all	-	exon10	NM_000142.5
NC_000004.11	1796956	1796957	FGFR3	-	p.432	region_all	-	exon10	NM_000142.5
NC_000004.11	1796957	1796958	FGFR3	-	p.432	region_all	-	exon10	NM_000142.5
NC_000004.11	1796958	1796959	FGFR3	-	p.433	region_all	-	exon10	NM_000142.5
NC_000004.11	1796959	1796960	FGFR3	-	p.433	region_all	-	exon10	NM_000142.5
NC_000004.11	1796960	1796961	FGFR3	-	p.433	region_all	-	exon10	NM_000142.5
NC_000004.11	1796961	1796962	FGFR3	-	p.434	region_all	-	exon10	NM_000142.5
NC_000004.11	1796962	1796963	FGFR3	-	p.434	region_all	-	exon10	NM_000142.5
NC_000004.11	1796963	1796964	FGFR3	-	p.434	region_all	-	exon10	NM_000142.5
NC_000004.11	1796964	1796965	FGFR3	-	p.435	region_all	-	exon10	NM_000142.5
NC_000004.11	1796965	1796966	FGFR3	-	p.435	region_all	-	exon10	NM_000142.5
NC_000004.11	1796966	1796967	FGFR3	-	p.435	region_all	-	exon10	NM_000142.5
NC_000004.11	1796967	1796968	FGFR3	-	p.436	region_all	-	exon10	NM_000142.5
NC_000004.11	1796968	1796969	FGFR3	-	p.436	region_all	-	exon10	NM_000142.5
NC_000004.11	1796969	1796970	FGFR3	-	p.436	region_all	-	exon10	NM_000142.5
NC_000004.11	1796970	1796971	FGFR3	-	p.437	region_all	-	exon10	NM_000142.5
NC_000004.11	1796971	1796972	FGFR3	-	p.437	region_all	-	exon10	NM_000142.5
NC_000004.11	1796972	1796973	FGFR3	-	p.437	region_all	-	exon10	NM_000142.5
NC_000004.11	1796973	1796974	FGFR3	-	p.438	region_all	-	exon10	NM_000142.5
NC_000004.11	1796974	1796975	FGFR3	-	p.438	region_all	-	exon10	NM_000142.5
NC_000004.11	1796975	1796976	FGFR3	-	p.438	region_all	-	exon10	NM_000142.5
NC_000004.11	1796976	1796977	FGFR3	-	p.439	region_all	-	exon10	NM_000142.5
NC_000004.11	1796977	1796978	FGFR3	-	p.439	region_all	-	exon10	NM_000142.5
NC_000004.11	1796978	1796979	FGFR3	-	p.439	region_all	-	exon10	NM_000142.5
NC_000004.11	1796979	1796980	FGFR3	-	p.440	region_all	-	exon10	NM_000142.5
NC_000004.11	1796980	1796981	FGFR3	-	p.440	region_all	-	exon10	NM_000142.5
NC_000004.11	1796981	1796982	FGFR3	-	p.440	region_all	-	exon10	NM_000142.5
NC_000004.11	1796982	1796983	FGFR3	-	p.441	region_all	-	exon10	NM_000142.5
NC_000004.11	1796983	1796984	FGFR3	-	p.441	region_all	-	exon10	NM_000142.5
NC_000004.11	1796984	1796985	FGFR3	-	p.441	region_all	-	exon10	NM_000142.5
NC_000004.11	1796985	1796986	FGFR3	-	p.442	region_all	-	exon10	NM_000142.5
NC_000004.11	1796986	1796987	FGFR3	-	p.442	region_all	-	exon10	NM_000142.5
NC_000004.11	1796987	1796988	FGFR3	-	p.442	region_all	-	exon10	NM_000142.5
NC_000004.11	1796988	1796989	FGFR3	-	p.443	region_all	-	exon10	NM_000142.5
NC_000004.11	1796989	1796990	FGFR3	-	p.443	region_all	-	exon10	NM_000142.5
NC_000004.11	1796990	1796991	FGFR3	-	p.443	region_all	-	exon10	NM_000142.5
NC_000004.11	1796991	1796992	FGFR3	-	p.444	region_all	-	exon10	NM_000142.5
NC_000004.11	1796992	1796993	FGFR3	-	p.444	region_all	-	exon10	NM_000142.5
NC_000004.11	1796993	1796994	FGFR3	-	p.444	region_all	-	exon10	NM_000142.5
NC_000004.11	1796994	1796995	FGFR3	-	p.445	region_all	-	exon10	NM_000142.5
NC_000004.11	1796995	1796996	FGFR3	-	p.445	region_all	-	exon10	NM_000142.5
NC_000004.11	1796996	1796997	FGFR3	-	p.445	region_all	-	exon10	NM_000142.5
NC_000004.11	1796997	1796998	FGFR3	-	p.446	region_all	-	exon10	NM_000142.5
NC_000004.11	1796998	1796999	FGFR3	-	p.446	region_all	-	exon10	NM_000142.5
NC_000004.11	1796999	1797000	FGFR3	-	p.446	region_all	-	exon10	NM_000142.5
NC_000004.11	1797000	1797001	FGFR3	-	p.447	region_all	-	exon10	NM_000142.5
NC_000004.11	1797001	1797002	FGFR3	-	p.447	region_all	-	exon10	NM_000142.5
NC_000004.11	1797002	1797003	FGFR3	-	p.447	region_all	-	exon10	NM_000142.5
NC_000004.11	1797003	1797004	FGFR3	-	p.448	region_all	-	exon10	NM_000142.5
NC_000004.11	1797004	1797005	FGFR3	-	p.448	region_all	-	exon10	NM_000142.5
NC_000004.11	1797005	1797006	FGFR3	-	p.448	region_all	-	exon10	NM_000142.5
NC_000004.11	1797006	1797007	FGFR3	-	p.449	region_all	-	exon10	NM_000142.5
NC_000004.11	1797007	1797008	FGFR3	-	p.449	region_all	-	exon10	NM_000142.5
NC_000004.11	1797008	1797009	FGFR3	-	p.449	region_all	-	exon10	NM_000142.5
NC_000004.11	1797009	1797010	FGFR3	-	p.450	region_all	-	exon10	NM_000142.5
NC_000004.11	1797010	1797011	FGFR3	-	p.450	region_all	-	exon10	NM_000142.5
NC_000004.11	1797011	1797012	FGFR3	-	p.450	region_all	-	exon10	NM_000142.5
NC_000004.11	1797012	1797013	FGFR3	-	p.451	region_all	-	exon10	NM_000142.5
NC_000004.11	1797013	1797014	FGFR3	-	p.451	region_all	-	exon10	NM_000142.5
NC_000004.11	1797014	1797015	FGFR3	-	p.451	region_all	-	exon10	NM_000142.5
NC_000004.11	1797015	1797016	FGFR3	-	p.452	region_all	-	exon10	NM_000142.5
NC_000004.11	1797016	1797017	FGFR3	-	p.452	region_all	-	exon10	NM_000142.5
NC_000004.11	1797017	1797018	FGFR3	-	p.452	region_all	-	exon10	NM_000142.5
NC_000004.11	1797018	1797019	FGFR3	-	p.453	region_all	-	exon10	NM_000142.5
NC_000004.11	1797019	1797020	FGFR3	-	p.453	region_all	-	exon10	NM_000142.5
NC_000004.11	1797020	1797021	FGFR3	-	p.453	region_all	-	exon10	NM_000142.5
NC_000004.11	1797021	1797022	FGFR3	-	p.454	region_all	-	exon10	NM_000142.5
NC_000004.11	1797022	1797023	FGFR3	-	p.454	region_all	-	exon10	NM_000142.5
NC_000004.11	1797023	1797024	FGFR3	-	p.454	region_all	-	exon10	NM_000142.5
NC_000004.11	1797024	1797025	FGFR3	-	p.455	region_all	-	exon10	NM_000142.5
NC_000004.11	1797025	1797026	FGFR3	-	p.455	region_all	-	exon10	NM_000142.5
NC_000004.11	1797026	1797027	FGFR3	-	p.455	region_all	-	exon10	NM_000142.5
NC_000004.11	1797027	1797028	FGFR3	-	p.456	region_all	-	exon10	NM_000142.5
NC_000004.11	1797028	1797029	FGFR3	-	p.456	region_all	-	exon10	NM_000142.5
NC_000004.11	1797029	1797030	FGFR3	-	p.456	region_all	-	exon10	NM_000142.5
NC_000004.11	1797030	1797031	FGFR3	-	p.457	region_all	-	exon10	NM_000142.5
NC_000004.11	1797031	1797032	FGFR3	-	p.457	region_all	-	exon10	NM_000142.5
NC_000004.11	1797032	1797033	FGFR3	-	p.457	region_all	-	exon10	NM_000142.5
NC_000004.11	1797033	1797034	FGFR3	-	p.458	region_all	-	exon10	NM_000142.5
NC_000004.11	1797034	1797035	FGFR3	-	p.458	region_all	-	exon10	NM_000142.5
NC_000004.11	1797035	1797036	FGFR3	-	p.458	region_all	-	exon10	NM_000142.5
NC_000004.11	1797036	1797037	FGFR3	-	p.459	region_all	-	exon10	NM_000142.5
NC_000004.11	1797037	1797038	FGFR3	-	p.459	region_all	-	exon10	NM_000142.5
NC_000004.11	1797038	1797039	FGFR3	-	p.459	region_all	-	exon10	NM_000142.5
NC_000004.11	1797039	1797040	FGFR3	-	p.460	region_all	-	exon10	NM_000142.5
NC_000004.11	1797040	1797041	FGFR3	-	p.460	region_all	-	exon10	NM_000142.5
NC_000004.11	1797041	1797042	FGFR3	-	p.460	region_all	-	exon10	NM_000142.5
NC_000004.11	1797042	1797043	FGFR3	-	p.461	region_all	-	exon10	NM_000142.5
NC_000004.11	1797043	1797044	FGFR3	-	p.461	region_all	-	exon10	NM_000142.5
NC_000004.11	1797044	1797045	FGFR3	-	p.461	region_all	-	exon10	NM_000142.5
NC_000004.11	1797045	1797046	FGFR3	-	p.462	region_all	-	exon10	NM_000142.5
NC_000004.11	1797046	1797047	FGFR3	-	p.462	region_all	-	exon10	NM_000142.5
NC_000004.11	1797047	1797048	FGFR3	-	p.462	region_all	-	exon10	NM_000142.5
NC_000004.11	1797048	1797049	FGFR3	-	p.463	region_all	-	exon10	NM_000142.5
NC_000004.11	1797049	1797050	FGFR3	-	p.463	region_all	-	exon10	NM_000142.5
NC_000004.11	1797050	1797051	FGFR3	-	p.463	region_all	-	exon10	NM_000142.5
NC_000004.11	1797051	1797052	FGFR3	-	p.464	region_all	-	exon10	NM_000142.5
NC_000004.11	1797052	1797053	FGFR3	-	p.464	region_all	-	exon10	NM_000142.5
NC_000004.11	1797053	1797054	FGFR3	-	p.464	region_all	-	exon10	NM_000142.5
NC_000004.11	1797054	1797055	FGFR3	-	p.465	region_all	-	exon10	NM_000142.5
NC_000004.11	1797055	1797056	FGFR3	-	p.465	region_all	-	exon10	NM_000142.5
NC_000004.11	1797056	1797057	FGFR3	-	p.465	region_all	-	exon10	NM_000142.5
NC_000004.11	1797057	1797058	FGFR3	-	p.466	region_all	-	exon10	NM_000142.5
NC_000004.11	1797058	1797059	FGFR3	-	p.466	region_all	-	exon10	NM_000142.5
NC_000004.11	1797059	1797060	FGFR3	-	p.466	region_all	-	exon10	NM_000142.5
NC_000004.11	1797060	1797061	FGFR3	-	p.467	region_all	-	exon10	NM_000142.5
NC_000004.11	1797061	1797062	FGFR3	-	p.467	region_all	-	exon10	NM_000142.5
NC_000004.11	1797062	1797063	FGFR3	-	p.467	region_all	-	exon10	NM_000142.5
NC_000004.11	1797063	1797064	FGFR3	-	p.468	region_all	-	exon10	NM_000142.5
NC_000004.11	1797064	1797065	FGFR3	-	p.468	region_all	-	exon10	NM_000142.5
NC_000004.11	1797065	1797066	FGFR3	-	p.468	region_all	-	exon10	NM_000142.5
NC_000004.11	1797066	1797067	FGFR3	-	p.469	region_all	-	exon10	NM_000142.5
NC_000004.11	1797067	1797068	FGFR3	-	p.469	region_all	-	exon10	NM_000142.5
NC_000004.11	1797068	1797069	FGFR3	-	p.469	region_all	-	exon10	NM_000142.5
NC_000004.11	1797069	1797070	FGFR3	-	p.470	region_all	-	exon10	NM_000142.5
NC_000004.11	1797070	1797071	FGFR3	-	p.470	region_all	-	exon10	NM_000142.5
NC_000004.11	1797071	1797072	FGFR3	-	p.470	region_all	-	exon10	NM_000142.5
NC_000004.11	1797072	1797073	FGFR3	-	p.471	region_all	-	exon10	NM_000142.5
NC_000004.11	1797073	1797074	FGFR3	-	p.471	region_all	-	exon10	NM_000142.5
NC_000004.11	1797074	1797075	FGFR3	-	p.471	region_all	-	exon11	NM_000142.5
NC_000004.11	1797075	1797076	FGFR3	-	p.472	region_all	-	exon11	NM_000142.5
NC_000004.11	1797076	1797077	FGFR3	-	p.472	region_all	-	exon11	NM_000142.5
NC_000004.11	1797077	1797078	FGFR3	-	p.472	region_all	-	exon11	NM_000142.5
NC_000004.11	1797078	1797079	FGFR3	-	p.473	region_all	-	exon11	NM_000142.5
NC_000004.11	1797079	1797080	FGFR3	-	p.473	region_all	-	exon11	NM_000142.5
NC_000004.11	1797080	1797081	FGFR3	-	p.473	region_all	-	exon11	NM_000142.5
NC_000004.11	1797081	1797082	FGFR3	-	p.474	region_all	-	exon11	NM_000142.5
NC_000004.11	1797082	1797083	FGFR3	-	p.474	region_all	-	exon11	NM_000142.5
NC_000004.11	1797083	1797084	FGFR3	-	p.474	region_all	-	exon11	NM_000142.5
NC_000004.11	1797084	1797085	FGFR3	-	p.475	region_all	-	exon11	NM_000142.5
NC_000004.11	1797085	1797086	FGFR3	-	p.475	region_all	-	exon11	NM_000142.5
NC_000004.11	1797086	1797087	FGFR3	-	p.475	region_all	-	exon11	NM_000142.5
NC_000004.11	1797087	1797088	FGFR3	-	p.476	region_all	-	exon11	NM_000142.5
NC_000004.11	1797088	1797089	FGFR3	-	p.476	region_all	-	exon11	NM_000142.5
NC_000004.11	1797089	1797090	FGFR3	-	p.476	region_all	-	exon11	NM_000142.5
NC_000004.11	1797090	1797091	FGFR3	-	p.477	region_all	-	exon11	NM_000142.5
NC_000004.11	1797091	1797092	FGFR3	-	p.477	region_all	-	exon11	NM_000142.5
NC_000004.11	1797092	1797093	FGFR3	-	p.477	region_all	-	exon11	NM_000142.5
NC_000004.11	1797093	1797094	FGFR3	-	p.478	region_all	-	exon11	NM_000142.5
NC_000004.11	1797094	1797095	FGFR3	-	p.478	region_all	-	exon11	NM_000142.5
NC_000004.11	1797095	1797096	FGFR3	-	p.478	region_all	-	exon11	NM_000142.5
NC_000004.11	1797096	1797097	FGFR3	-	p.479	region_all	-	exon11	NM_000142.5
NC_000004.11	1797097	1797098	FGFR3	-	p.479	region_all	-	exon11	NM_000142.5
NC_000004.11	1797098	1797099	FGFR3	-	p.479	region_all	-	exon11	NM_000142.5
NC_000004.11	1797099	1797100	FGFR3	-	p.480	region_all	-	exon11	NM_000142.5
NC_000004.11	1797100	1797101	FGFR3	-	p.480	region_all	-	exon11	NM_000142.5
NC_000004.11	1797101	1797102	FGFR3	-	p.480	region_all	-	exon11	NM_000142.5
NC_000004.11	1797102	1797103	FGFR3	-	p.481	region_all	-	exon11	NM_000142.5
NC_000004.11	1797103	1797104	FGFR3	-	p.481	region_all	-	exon11	NM_000142.5
NC_000004.11	1797104	1797105	FGFR3	-	p.481	region_all	-	exon11	NM_000142.5
NC_000004.11	1797105	1797106	FGFR3	-	p.482	region_all	-	exon11	NM_000142.5
NC_000004.11	1797106	1797107	FGFR3	-	p.482	region_all	-	exon11	NM_000142.5
NC_000004.11	1797107	1797108	FGFR3	-	p.482	region_all	-	exon11	NM_000142.5
NC_000004.11	1797108	1797109	FGFR3	-	p.483	region_all	-	exon11	NM_000142.5
NC_000004.11	1797109	1797110	FGFR3	-	p.483	region_all	-	exon11	NM_000142.5
NC_000004.11	1797110	1797111	FGFR3	-	p.483	region_all	-	exon11	NM_000142.5
NC_000004.11	1797111	1797112	FGFR3	-	p.484	region_all	-	exon11	NM_000142.5
NC_000004.11	1797112	1797113	FGFR3	-	p.484	region_all	-	exon11	NM_000142.5
NC_000004.11	1797113	1797114	FGFR3	-	p.484	region_all	-	exon11	NM_000142.5
NC_000004.11	1797114	1797115	FGFR3	-	p.485	region_all	-	exon11	NM_000142.5
NC_000004.11	1797115	1797116	FGFR3	-	p.485	region_all	-	exon11	NM_000142.5
NC_000004.11	1797116	1797117	FGFR3	-	p.485	region_all	-	exon11	NM_000142.5
NC_000004.11	1797117	1797118	FGFR3	-	p.486	region_all	-	exon11	NM_000142.5
NC_000004.11	1797118	1797119	FGFR3	-	p.486	region_all	-	exon11	NM_000142.5
NC_000004.11	1797119	1797120	FGFR3	-	p.486	region_all	-	exon11	NM_000142.5
NC_000004.11	1797120	1797121	FGFR3	-	p.487	region_all	-	exon11	NM_000142.5
NC_000004.11	1797121	1797122	FGFR3	-	p.487	region_all	-	exon11	NM_000142.5
NC_000004.11	1797122	1797123	FGFR3	-	p.487	region_all	-	exon11	NM_000142.5
NC_000004.11	1797123	1797124	FGFR3	-	p.488	region_all	-	exon11	NM_000142.5
NC_000004.11	1797124	1797125	FGFR3	-	p.488	region_all	-	exon11	NM_000142.5
NC_000004.11	1797125	1797126	FGFR3	-	p.488	region_all	-	exon11	NM_000142.5
NC_000004.11	1797126	1797127	FGFR3	-	p.489	region_all	-	exon11	NM_000142.5
NC_000004.11	1797127	1797128	FGFR3	-	p.489	region_all	-	exon11	NM_000142.5
NC_000004.11	1797128	1797129	FGFR3	-	p.489	region_all	-	exon11	NM_000142.5
NC_000004.11	1797129	1797130	FGFR3	-	p.490	region_all	-	exon11	NM_000142.5
NC_000004.11	1797130	1797131	FGFR3	-	p.490	region_all	-	exon11	NM_000142.5
NC_000004.11	1797131	1797132	FGFR3	-	p.490	region_all	-	exon11	NM_000142.5
NC_000004.11	1797132	1797133	FGFR3	-	p.491	region_all	-	exon11	NM_000142.5
NC_000004.11	1797133	1797134	FGFR3	-	p.491	region_all	-	exon11	NM_000142.5
NC_000004.11	1797134	1797135	FGFR3	-	p.491	region_all	-	exon11	NM_000142.5
NC_000004.11	1797135	1797136	FGFR3	-	p.492	region_all	-	exon11	NM_000142.5
NC_000004.11	1797136	1797137	FGFR3	-	p.492	region_all	-	exon11	NM_000142.5
NC_000004.11	1797137	1797138	FGFR3	-	p.492	region_all	-	exon11	NM_000142.5
NC_000004.11	1797138	1797139	FGFR3	-	p.493	region_all	-	exon11	NM_000142.5
NC_000004.11	1797139	1797140	FGFR3	-	p.493	region_all	-	exon11	NM_000142.5
NC_000004.11	1797140	1797141	FGFR3	-	p.493	region_all	-	exon11	NM_000142.5
NC_000004.11	1797141	1797142	FGFR3	-	p.494	region_all	-	exon11	NM_000142.5
NC_000004.11	1797142	1797143	FGFR3	-	p.494	region_all	-	exon11	NM_000142.5
NC_000004.11	1797143	1797144	FGFR3	-	p.494	region_all	-	exon11	NM_000142.5
NC_000004.11	1797144	1797145	FGFR3	-	p.495	region_all	-	exon11	NM_000142.5
NC_000004.11	1797145	1797146	FGFR3	-	p.495	region_all	-	exon11	NM_000142.5
NC_000004.11	1797146	1797147	FGFR3	-	p.495	region_all	-	exon11	NM_000142.5
NC_000004.11	1797147	1797148	FGFR3	-	p.496	region_all	-	exon11	NM_000142.5
NC_000004.11	1797148	1797149	FGFR3	-	p.496	region_all	-	exon11	NM_000142.5
NC_000004.11	1797149	1797150	FGFR3	-	p.496	region_all	-	exon11	NM_000142.5
NC_000004.11	1797150	1797151	FGFR3	-	p.497	region_all	-	exon11	NM_000142.5
NC_000004.11	1797151	1797152	FGFR3	-	p.497	region_all	-	exon11	NM_000142.5
NC_000004.11	1797152	1797153	FGFR3	-	p.497	region_all	-	exon11	NM_000142.5
NC_000004.11	1797153	1797154	FGFR3	-	p.498	region_all	-	exon11	NM_000142.5
NC_000004.11	1797154	1797155	FGFR3	-	p.498	region_all	-	exon11	NM_000142.5
NC_000004.11	1797155	1797156	FGFR3	-	p.498	region_all	-	exon11	NM_000142.5
NC_000004.11	1797156	1797157	FGFR3	-	p.499	region_all	-	exon11	NM_000142.5
NC_000004.11	1797157	1797158	FGFR3	-	p.499	region_all	-	exon11	NM_000142.5
NC_000004.11	1797158	1797159	FGFR3	-	p.499	region_all	-	exon11	NM_000142.5
NC_000004.11	1797159	1797160	FGFR3	-	p.500	region_all	-	exon11	NM_000142.5
NC_000004.11	1797160	1797161	FGFR3	-	p.500	region_all	-	exon11	NM_000142.5
NC_000004.11	1797161	1797162	FGFR3	-	p.500	region_all	-	exon11	NM_000142.5
NC_000004.11	1797162	1797163	FGFR3	-	p.501	region_all	-	exon11	NM_000142.5
NC_000004.11	1797163	1797164	FGFR3	-	p.501	region_all	-	exon11	NM_000142.5
NC_000004.11	1797164	1797165	FGFR3	-	p.501	region_all	-	exon11	NM_000142.5
NC_000004.11	1797165	1797166	FGFR3	-	p.502	region_all	-	exon11	NM_000142.5
NC_000004.11	1797166	1797167	FGFR3	-	p.502	region_all	-	exon11	NM_000142.5
NC_000004.11	1797167	1797168	FGFR3	-	p.502	region_all	-	exon11	NM_000142.5
NC_000004.11	1797168	1797169	FGFR3	-	p.503	region_all	-	exon11	NM_000142.5
NC_000004.11	1797169	1797170	FGFR3	-	p.503	region_all	-	exon11	NM_000142.5
NC_000004.11	1797170	1797171	FGFR3	-	p.503	region_all	-	exon11	NM_000142.5
NC_000004.11	1797171	1797172	FGFR3	-	p.504	region_all	-	exon11	NM_000142.5
NC_000004.11	1797172	1797173	FGFR3	-	p.504	region_all	-	exon11	NM_000142.5
NC_000004.11	1797173	1797174	FGFR3	-	p.504	region_all	-	exon11	NM_000142.5
NC_000004.11	1797174	1797175	FGFR3	-	p.505	region_all	-	exon11	NM_000142.5
NC_000004.11	1797175	1797176	FGFR3	-	p.505	region_all	-	exon11	NM_000142.5
NC_000004.11	1797176	1797177	FGFR3	-	p.505	region_all	-	exon11	NM_000142.5
NC_000004.11	1797177	1797178	FGFR3	-	p.506	region_all	-	exon11	NM_000142.5
NC_000004.11	1797178	1797179	FGFR3	-	p.506	region_all	-	exon11	NM_000142.5
NC_000004.11	1797179	1797180	FGFR3	-	p.506	region_all	-	exon11	NM_000142.5
NC_000004.11	1797180	1797181	FGFR3	-	p.507	region_all	-	exon11	NM_000142.5
NC_000004.11	1797181	1797182	FGFR3	-	p.507	region_all	-	exon11	NM_000142.5
NC_000004.11	1797182	1797183	FGFR3	-	p.507	region_all	-	exon11	NM_000142.5
NC_000004.11	1797183	1797184	FGFR3	-	p.508	region_all	-	exon11	NM_000142.5
NC_000004.11	1797184	1797185	FGFR3	-	p.508	region_all	-	exon11	NM_000142.5
NC_000004.11	1797185	1797186	FGFR3	-	p.508	region_all	-	exon11	NM_000142.5
NC_000004.11	1797186	1797187	FGFR3	-	p.509	region_all	-	exon11	NM_000142.5
